Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
35.28,81004,92502,-122,86,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.2825,80996,92464,-122,84,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.285,80996,92464,-129,59,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.2875,81000,92480,-130,97,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.29,80972,92471,-123,78,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.2925,80975,92466,-130,74,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.295,80966,92465,-125,82,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.2975,80972,92494,-130,66,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3,80979,92466,-130,78,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3025,80993,92460,-128,76,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.305,80988,92465,-130,79,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3075,80989,92471,-128,82,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.31,80938,92469,-121,71,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3125,80989,92489,-121,81,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.315,81005,92464,-123,77,28.78,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3175,80974,92482,-125,44,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.32,80951,92481,-127,58,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3225,80983,92450,-125,66,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.325,81003,92531,-115,70,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3275,80975,92506,-135,61,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.33,80987,92482,-127,79,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3325,81006,92472,-120,95,28.76,34.4,97.0,120.0,78.0,38.2,21.0,96.0
35.335,80988,92511,-124,75,28.73,34.4,97.0,120.0,78.0,38.2,21.0,96.0
35.3375,80995,92508,-126,96,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.34,81042,92528,-117,49,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.3425,81016,92541,-127,68,28.75,34.4,97.0,120.0,78.0,38.2,21.0,96.0
35.345,80998,92496,-125,84,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3475,81042,92583,-127,47,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.35,81014,92557,-118,87,28.77,34.4,97.0,120.0,78.0,38.2,21.0,96.0
35.3525,80967,92578,-120,46,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.355,81071,92509,-115,54,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3575,81079,92575,-123,63,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.36,81040,92553,-122,83,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.3625,81081,92567,-122,65,28.76,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.365,81078,92574,-113,93,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3675,81078,92575,-119,68,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.37,81106,92620,-116,39,28.77,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.3725,81107,92589,-111,81,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.375,81084,92623,-119,75,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3775,81121,92626,-117,84,28.76,34.4,97.0,120.0,78.0,38.2,21.0,96.0
35.38,81124,92612,-122,77,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3825,81144,92703,-112,68,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.385,81122,92684,-119,77,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3875,81155,92680,-106,55,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.39,81125,92688,-108,66,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.3925,81175,92678,-114,100,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.395,81189,92734,-104,52,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.3975,81174,92754,-107,75,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.4,81206,92770,-95,42,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4025,81210,92764,-95,70,28.78,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.405,81230,92775,-109,44,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.4075,81311,92783,-106,78,28.73,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.41,81266,92813,-98,67,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.4125,81258,92825,-97,43,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.415,81296,92855,-109,81,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4175,81320,92846,-88,52,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.42,81307,92874,-96,40,28.77,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4225,81297,92891,-92,42,28.73,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.425,81329,92944,-85,74,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.4275,81389,92949,-90,58,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.43,81371,92949,-94,58,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4325,81342,92975,-87,47,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.435,81378,92979,-85,52,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.4375,81445,92940,-83,63,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.44,81440,93045,-84,61,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.4425,81447,93034,-74,65,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.445,81500,93062,-71,57,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.4475,81462,93090,-86,41,28.73,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.45,81524,93116,-59,44,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.4525,81510,93119,-73,55,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.455,81557,93156,-71,51,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4575,81545,93197,-73,60,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.46,81558,93185,-65,19,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4625,81575,93209,-70,57,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.465,81582,93247,-68,73,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.4675,81623,93234,-57,10,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.47,81622,93250,-55,52,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4725,81628,93331,-55,46,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.475,81656,93318,-58,44,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.4775,81680,93329,-58,48,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.48,81707,93373,-54,70,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.4825,81762,93406,-56,65,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.485,81727,93439,-50,22,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4875,81764,93462,-50,43,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.49,81782,93464,-42,51,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.4925,81816,93484,-40,34,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.495,81825,93514,-38,38,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.4975,81838,93570,-36,42,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.5,81845,93595,-41,68,28.75,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.5025,81876,93620,-33,18,28.73,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.505,81913,93634,-22,37,28.78,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5075,81919,93645,-23,60,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.51,81961,93692,-26,34,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5125,81992,93702,-26,60,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.515,81967,93732,-4,65,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5175,82033,93761,-11,48,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.52,82035,93779,-18,28,28.74,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.5225,82060,93804,-15,40,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.525,82096,93853,-13,66,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.5275,82059,93902,-10,44,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.53,82115,93915,0,23,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5325,82169,93937,-2,28,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.535,82160,93936,-6,43,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5375,82204,94021,8,36,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.54,82199,94036,9,45,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5425,82239,94060,3,54,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.545,82282,94101,11,29,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.5475,82263,94099,22,31,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.55,82297,94110,12,53,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5525,82310,94167,21,50,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.555,82316,94186,22,4,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5575,82339,94221,14,21,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.56,82376,94248,28,45,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5625,82450,94280,26,19,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.565,82454,94296,35,40,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.5675,82428,94282,43,33,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.57,82418,94373,45,29,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5725,82496,94420,43,8,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.575,82509,94424,33,34,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5775,82601,94442,40,55,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.58,82576,94492,42,53,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5825,82622,94473,52,42,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.585,82599,94510,56,26,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.5875,82621,94556,55,51,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.59,82679,94583,60,188,28.75,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.5925,82691,94626,62,324,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.595,82682,94671,63,577,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.5975,82774,94658,71,842,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.6,82779,94700,67,1153,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6025,82780,94764,75,1508,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.605,82801,94784,81,1865,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6075,82846,94761,83,2209,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.61,82858,94787,83,2541,28.77,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.6125,82865,94886,87,2855,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.615,82898,94858,90,3099,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6175,82948,94886,90,3287,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.62,82957,94932,98,3441,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6225,82995,94992,101,3512,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.625,83012,94981,110,3513,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.6275,82979,94994,100,3459,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.63,82921,94923,91,3309,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6325,82941,94952,85,3096,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.635,82912,94865,90,2836,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6375,82895,94858,94,2529,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.64,82894,94822,84,2202,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6425,82882,94791,85,1848,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.645,82832,94774,68,1507,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6475,82770,94691,74,1171,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.65,82791,94701,70,856,28.77,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6525,82741,94685,66,556,28.78,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.655,82742,94634,66,315,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6575,82692,94631,68,153,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.66,82643,94595,60,41,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6625,82645,94543,69,14,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.665,82624,94523,53,37,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6675,82635,94505,52,10,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.67,82529,94488,47,-23,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6725,82558,94450,45,23,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.675,82506,94405,36,-9,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6775,82494,94370,40,-4,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.68,82517,94368,42,9,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6825,82462,94330,41,9,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.685,82480,94322,36,26,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.6875,82472,94307,33,9,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.69,82418,94261,27,-5,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.6925,82397,94271,14,11,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.695,82407,94211,23,19,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.6975,82315,94211,17,22,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7,82341,94158,7,10,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7025,82301,94128,19,-3,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.705,82278,94122,7,22,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7075,82234,94079,10,19,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.71,82238,94088,0,8,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.7125,82192,94049,2,-8,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.715,82211,94026,7,11,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7175,82217,93991,0,-4,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.72,82173,93925,-4,1,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7225,82137,93948,-3,0,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.725,82131,93912,-14,-16,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7275,82132,93890,-9,12,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.73,82106,93885,-16,-9,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7325,82058,93858,-16,9,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.735,82081,93801,-18,0,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7375,82026,93778,-25,11,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.74,82042,93813,-24,-6,28.77,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.7425,82026,93750,-28,21,28.74,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.745,82025,93713,-28,-18,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.7475,81967,93711,-35,28,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.75,81951,93695,-45,7,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.7525,81948,93682,-41,-12,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.755,81923,93607,-34,-30,28.78,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7575,81936,93655,-31,-8,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.76,81852,93580,-42,19,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7625,81875,93609,-46,-13,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.765,81887,93551,-50,3,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.7675,81807,93544,-49,-2,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.77,81820,93534,-50,-33,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7725,81793,93535,-65,-13,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.775,81760,93476,-56,-22,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.7775,81743,93454,-64,-6,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.78,81743,93458,-55,-17,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7825,81738,93448,-55,-7,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.785,81761,93363,-69,-17,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.7875,81685,93387,-59,-10,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.79,81700,93351,-61,-2,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.7925,81692,93376,-63,-51,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.795,81635,93301,-66,0,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.7975,81640,93315,-69,-28,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8,81629,93312,-80,-35,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8025,81662,93271,-72,-28,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.805,81614,93296,-80,-28,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.8075,81590,93270,-73,-8,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.81,81585,93242,-85,-46,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8125,81586,93229,-88,-49,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.815,81589,93209,-90,-43,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8175,81600,93141,-89,-27,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.82,81545,93194,-93,-34,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8225,81558,93158,-87,-48,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.825,81530,93168,-103,-35,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8275,81508,93138,-87,-28,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.83,81463,93135,-96,-10,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.8325,81498,93159,-100,-23,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.835,81516,93120,-95,-63,28.77,34.39,97.0,120.0,78.0,38.2,21.0,96.0
35.8375,81483,93098,-109,-8,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.84,81452,93082,-89,-43,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8425,81448,93049,-105,-30,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.845,81467,93017,-109,-18,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8475,81477,93058,-98,-71,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.85,81407,93048,-103,-13,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8525,81382,93068,-106,-32,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.855,81375,93047,-102,-49,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8575,81411,93013,-102,-61,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.86,81418,93036,-112,-27,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8625,81416,93017,-107,-4,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.865,81445,92932,-114,-7,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.8675,81418,93023,-119,-22,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.87,81366,92949,-111,-29,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.8725,81359,92951,-118,-38,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.875,81356,92979,-116,-38,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.8775,81377,92966,-115,-37,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.88,81350,92956,-119,-17,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8825,81343,92944,-122,-21,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.885,81317,92897,-118,-53,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8875,81365,92908,-120,-30,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.89,81395,92912,-126,-30,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.8925,81331,92932,-116,-32,28.74,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.895,81321,92911,-119,-9,28.76,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.8975,81311,92930,-123,-36,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9,81344,92888,-123,-24,28.78,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9025,81299,92931,-120,-38,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.905,81333,92904,-129,-53,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9075,81325,92897,-120,-48,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.91,81275,92877,-129,-53,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9125,81288,92884,-128,-45,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.915,81340,92924,-125,-41,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9175,81322,92873,-126,-68,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.92,81289,92892,-118,-27,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9225,81326,92906,-122,-26,28.76,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.925,81322,92876,-125,-25,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9275,81309,92878,-138,-50,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.93,81307,92854,-127,-48,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9325,81311,92892,-135,-23,28.75,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.935,81314,92919,-128,-25,28.77,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9375,81312,92915,-129,-58,28.76,34.45,97.0,120.0,78.0,38.2,21.0,96.0
35.94,81310,92890,-133,-36,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9425,81291,92921,-135,-36,28.77,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.945,81314,92889,-120,-60,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9475,81312,92939,-127,-47,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.95,81297,92887,-121,-29,28.74,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9525,81314,92919,-126,-48,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.955,81328,92916,-125,-39,28.76,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.9575,81319,92911,-133,-51,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.96,81334,92908,-117,-27,28.75,34.44,97.0,120.0,78.0,38.2,21.0,96.0
35.9625,81352,92923,-127,-51,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.965,81330,92955,-123,-47,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9675,81323,92944,-121,-70,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.97,81348,92944,-119,-40,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9725,81345,92956,-114,-66,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.975,81349,92982,-130,-65,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9775,81413,92950,-120,-27,28.74,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.98,81394,92986,-118,-80,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9825,81389,92958,-117,-67,28.75,34.41,97.0,120.0,78.0,38.2,21.0,96.0
35.985,81374,92958,-123,-45,28.75,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9875,81406,93023,-120,-65,28.77,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.99,81422,92995,-122,-62,28.73,34.42,97.0,120.0,78.0,38.2,21.0,96.0
35.9925,81405,92986,-127,-64,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.995,81436,93042,-115,-60,28.73,34.43,97.0,120.0,78.0,38.2,21.0,96.0
35.9975,81404,93040,-118,-44,28.75,34.43,97.0,120.0,78.0,38.2,21.0,96.0
36.0,81406,93026,-107,-64,28.76,34.42,97.0,120.0,78.0,38.2,21.0,96.0
36.0025,81418,93053,-118,-30,28.76,34.43,97.0,120.0,78.0,38.2,21.0,96.0
